-0.349053 0.088164 -0.576483
-0.411009 0.161078 -0.538301
-0.48093 0.396569 -0.553629
-0.701779 0.850808 -0.591255
-0.576406 1.07822 -0.632785
-0.503636 1.18149 -0.603434
-0.572698 1.29359 -0.528856
-0.667905 1.49928 -0.455324
-0.602715 1.71632 -0.399102
-0.356721 1.78293 -0.348093
-0.114185 1.62567 -0.303253
-0.0399856 1.31701 -0.285701
-0.0786976 1.00316 -0.294671
-0.0479028 0.806001 -0.291281
0.101803 0.759099 -0.253676
0.225956 0.78919 -0.231266
0.205109 0.773922 -0.302252
0.114923 0.66408 -0.466752
0.0981502 0.547406 -0.613518
0.140643 0.554825 -0.620025
0.0897043 0.705006 -0.477008
-0.12049 0.878994 -0.294846
-0.368343 0.951466 -0.192883
-0.493105 0.907924 -0.201835
-0.465502 0.820956 -0.269908
-0.374807 0.752549 -0.333618
-0.305413 0.711817 -0.36554
-0.272424 0.682572 -0.371448
-0.245948 0.645307 -0.368418
-0.19907 0.568258 -0.36957
-0.147473 0.420517 -0.376972
-0.160186 0.230738 -0.385333
-0.301086 0.117412 -0.398042
-0.531797 0.20891 -0.434593
-0.704587 0.505697 -0.507489
-0.761461 0.937965 -0.554103
-0.573923 1.11441 -0.486011
-0.459805 1.13361 -0.357257
-0.527493 1.18789 -0.228577
-0.651512 1.38921 -0.137405
-0.639376 1.61673 -0.0755576
-0.461046 1.66685 -0.0282827
-0.263882 1.48624 -0.0168426
-0.169687 1.19903 -0.0771429
-0.125795 0.956293 -0.197497
-0.00503117 0.829044 -0.307347
0.191634 0.812999 -0.348862
0.320427 0.849521 -0.345483
0.289663 0.840967 -0.371074
0.179334 0.725614 -0.448454
0.112777 0.566611 -0.504889
0.0769982 0.511974 -0.44777
-0.0420895 0.632201 -0.274294
-0.269652 0.835155 -0.0859754
-0.475551 0.972151 0.0065328
-0.513946 0.991526 -0.0209265
-0.371792 0.946927 -0.105789
-0.159183 0.886249 -0.174319
0.00520967 0.798334 -0.202508
0.0802079 0.673213 -0.211651
0.10655 0.549631 -0.226806
0.141883 0.461061 -0.251963
0.171525 0.376528 -0.280219
0.0908541 0.260996 -0.315238
-0.178112 0.184233 -0.372693
-0.545334 0.286708 -0.456122
-0.7863 0.595592 -0.534355
-0.60879 0.908397 -0.489176
-0.454725 1.04689 -0.363961
-0.393155 1.03372 -0.191308
-0.482621 1.06751 -0.0408083
-0.585747 1.25515 0.0674181
-0.563288 1.46561 0.156645
-0.432257 1.50853 0.227918
-0.303817 1.36893 0.228706
-0.213587 1.18586 0.107372
-0.0820222 1.06116 -0.109528
0.146538 0.986983 -0.318028
0.384776 0.93042 -0.42548
0.479234 0.881069 -0.429633
0.388896 0.806597 -0.399949
0.223385 0.661541 -0.386934
0.0922178 0.484327 -0.365996
-0.0189051 0.412322 -0.277379
-0.179593 0.536772 -0.111341
-0.37232 0.780379 0.0615143
-0.484214 0.975516 0.150017
-0.429893 1.03917 0.126888
-0.234027 1.01302 0.0476078
0.00415371 0.948552 -0.0125804
0.190766 0.833536 -0.0317767
0.289742 0.658576 -0.0475526
0.3337 0.486617 -0.099044
0.375876 0.389221 -0.17955
0.398574 0.345896 -0.254057
0.292821 0.287335 -0.310831
-0.010823 0.239168 -0.373324
-0.398062 0.329819 -0.453926
-0.634769 0.604657 -0.513499
-0.390456 0.816168 -0.364462
-0.373316 0.936788 -0.276287
-0.460932 0.925053 -0.138368
-0.589309 0.950075 -0.00525418
-0.602127 1.09953 0.107729
-0.461658 1.26668 0.214785
-0.286689 1.31739 0.299455
-0.17846 1.27163 0.299409
-0.0866633 1.23723 0.170044
0.101272 1.23126 -0.0491542
0.374617 1.17351 -0.251217
0.572295 1.03109 -0.348926
0.556243 0.862212 -0.34137
0.362659 0.708567 -0.296107
0.142363 0.545513 -0.272392
-0.0157261 0.380119 -0.263491
-0.141376 0.314814 -0.211401
-0.273137 0.438283 -0.0775453
-0.368675 0.691026 0.101538
-0.360176 0.910188 0.235255
-0.246699 0.996751 0.26272
-0.0841642 0.979067 0.211378
0.0827538 0.915724 0.160619
0.23343 0.809336 0.148288
0.345752 0.650573 0.131606
0.40775 0.488282 0.0509342
0.432485 0.387459 -0.0858002
0.412985 0.338522 -0.207906
0.291125 0.283433 -0.267625
0.039636 0.239738 -0.290763
-0.240839 0.315894 -0.326594
-0.3932 0.55265 -0.370134
-0.225961 0.744166 -0.221914
-0.363771 0.849064 -0.205572
-0.620506 0.83948 -0.130631
-0.791249 0.847473 -0.0333339
-0.69539 0.941843 0.0596631
-0.395922 1.0579 0.143892
-0.118596 1.12675 0.204917
0.0235363 1.18148 0.208287
0.133203 1.27045 0.137087
0.337223 1.33323 0.0244243
0.575027 1.25794 -0.0685319
0.652942 1.0394 -0.106721
0.483715 0.79149 -0.108628
0.192206 0.600447 -0.122792
-0.037662 0.449496 -0.177847
-0.15469 0.313999 -0.246338
-0.226685 0.252786 -0.253803
-0.285541 0.342093 -0.139165
-0.279103 0.554762 0.075831
-0.180455 0.76723 0.283382
-0.0539936 0.881139 0.378249
0.0331165 0.893577 0.355148
0.101727 0.848363 0.300196
0.204418 0.768183 0.278923
0.322573 0.658771 0.257649
0.383301 0.542488 0.16016
0.351484 0.443762 -0.014243
0.246002 0.354343 -0.169803
0.0915015 0.260928 -0.221219
-0.0784043 0.210728 -0.189011
-0.194124 0.291878 -0.162607
-0.215503 0.512366 -0.187312
-0.0766087 0.725837 -0.142939
-0.29821 0.796727 -0.150136
-0.662833 0.778083 -0.104367
-0.877504 0.769209 -0.0334906
-0.741097 0.818401 0.0241028
-0.366024 0.896465 0.057747
-0.0308022 0.982073 0.0780295
0.143462 1.09966 0.0967338
0.2726 1.24023 0.121599
0.47066 1.30697 0.154902
0.644633 1.20519 0.183986
0.603067 0.963441 0.179454
0.318674 0.70718 0.114232
-0.0147888 0.520776 -0.012608
-0.19983 0.389347 -0.168026
-0.230114 0.278359 -0.291904
-0.222742 0.212835 -0.314333
-0.223919 0.247885 -0.193084
-0.175614 0.390921 0.0386647
-0.0570862 0.582104 0.26881
0.0502704 0.740643 0.383865
0.0805062 0.815375 0.366589
0.0844489 0.803872 0.299936
0.146709 0.742277 0.260054
0.250491 0.673754 0.225203
0.295411 0.611911 0.11874
0.223909 0.532709 -0.0676253
0.0700737 0.413378 -0.234966
-0.0925334 0.285445 -0.279986
-0.191338 0.236179 -0.210405
-0.175573 0.332998 -0.128853
-0.0835138 0.538806 -0.112945
0.115102 0.734625 -0.141753
-0.0974224 0.759484 -0.112209
-0.474671 0.73476 -0.0565234
-0.723457 0.724155 0.0020739
-0.640636 0.749213 0.0296415
-0.327708 0.803254 0.0258791
-0.0427839 0.894105 0.0271389
0.106544 1.02855 0.0746558
0.226341 1.15885 0.180284
0.405782 1.19346 0.310128
0.539841 1.08499 0.394748
0.454141 0.881184 0.367999
0.153789 0.669496 0.215115
-0.147461 0.495604 -0.00928939
-0.259637 0.356725 -0.21276
-0.206317 0.247711 -0.318316
-0.140498 0.181667 -0.296704
-0.130882 0.178283 -0.168162
-0.113857 0.255426 0.00821179
-0.0384371 0.414876 0.154163
0.0423235 0.610063 0.212028
0.061488 0.749222 0.185219
0.0439454 0.771566 0.12981
0.0591763 0.714666 0.0888009
0.111597 0.668199 0.0400194
0.140608 0.660343 -0.0706621
0.106097 0.630283 -0.243112
0.022053 0.527315 -0.394188
-0.070508 0.4013 -0.433175
-0.113648 0.361717 -0.355448
-0.0521376 0.456422 -0.242059
0.0798481 0.617857 -0.169732
0.288278 0.732824 -0.14856
0.142573 0.735503 -0.0797246
-0.162241 0.726451 -0.015862
-0.402437 0.723983 0.0305947
-0.40396 0.725814 0.0437949
-0.2303 0.750741 0.0351351
-0.0733581 0.833318 0.046223
-0.00841747 0.963448 0.117358
0.0559475 1.06621 0.250263
0.191632 1.07126 0.395043
0.308633 0.98342 0.470855
0.258119 0.855163 0.412196
0.0396856 0.71007 0.218255
-0.169042 0.538462 -0.0307562
-0.207799 0.359381 -0.216335
-0.107567 0.228901 -0.262326
-0.0274518 0.173966 -0.187616
-0.0505838 0.170701 -0.0815471
-0.107179 0.209651 -0.0255323
-0.0994796 0.323981 -0.0354008
-0.0321131 0.509596 -0.0712152
0.0176919 0.669766 -0.0907017
0.00957083 0.708764 -0.0893052
-0.029383 0.657167 -0.0981163
-0.0546657 0.632322 -0.1534
-0.0399288 0.677082 -0.264879
0.0170522 0.709343 -0.401401
0.0845012 0.652272 -0.503862
0.114891 0.551474 -0.522588
0.111814 0.516711 -0.453636
0.145217 0.582809 -0.339707
0.241315 0.680266 -0.231508
0.364231 0.714383 -0.120763
0.300241 0.748314 -0.0538145
0.117734 0.778309 -0.00309009
-0.0539572 0.776477 0.030167
-0.100645 0.736108 0.0409954
-0.0550658 0.71749 0.0395744
-0.0300146 0.786623 0.0579251
-0.0602073 0.917331 0.125312
-0.0720664 1.00622 0.237337
-0.0071869 0.996365 0.351702
0.0802538 0.935751 0.409951
0.0847228 0.882836 0.366066
-0.010422 0.8057 0.215603
-0.0978012 0.638756 0.0172329
-0.0725387 0.412816 -0.125936
0.0314072 0.247243 -0.141966
0.0743045 0.20536 -0.0647017
-0.0178481 0.233794 -0.0141738
-0.159607 0.270706 -0.0784243
-0.208823 0.335577 -0.219007
-0.129807 0.456486 -0.313656
-0.0186695 0.574921 -0.292118
0.0141395 0.609253 -0.208298
-0.0487923 0.58284 -0.171694
-0.129675 0.5984 -0.230183
-0.128916 0.683766 -0.338367
-0.0100272 0.746465 -0.424031
0.161214 0.708122 -0.454376
0.273272 0.615585 -0.435914
0.287685 0.57279 -0.381318
0.278538 0.60918 -0.29938
0.319668 0.670722 -0.205784
0.388257 0.698115 -0.122448
0.396199 0.800005 -0.0785693
0.340971 0.873289 -0.0363777
0.265534 0.863123 -0.000875941
0.207767 0.780284 0.0108855
0.154858 0.727472 -0.00149351
0.0805829 0.791893 -0.00477342
-0.0030338 0.930273 0.0371163
-0.0549427 1.01415 0.122813
-0.0547527 0.990749 0.216938
-0.0263158 0.937921 0.282737
-0.00900685 0.929526 0.295406
-0.00786021 0.908032 0.239013
0.0178503 0.763557 0.124355
0.0956469 0.512678 0.00988073
0.169203 0.309501 -0.036336
0.127003 0.264514 -0.019678
-0.0652266 0.329014 -0.0343357
-0.286504 0.392345 -0.156126
-0.362623 0.422078 -0.331126
-0.245777 0.451298 -0.41686
-0.0583724 0.485628 -0.345804
0.0429897 0.504789 -0.209617
0.0167876 0.530339 -0.154366
-0.0505338 0.606062 -0.219021
-0.0472098 0.706099 -0.314115
0.0607725 0.736879 -0.345304
0.208765 0.656786 -0.310352
0.303289 0.539634 -0.264928
0.317102 0.487516 -0.237198
0.308345 0.523153 -0.210642
0.337616 0.603365 -0.169691
0.445018 0.690306 -0.249888
0.506495 0.840845 -0.209186
0.552255 0.936691 -0.150324
0.552722 0.928424 -0.0968222
0.468915 0.848858 -0.090856
0.310768 0.809511 -0.136488
0.153618 0.885565 -0.174498
0.0665187 1.02104 -0.142353
0.041268 1.08875 -0.0442678
0.0207859 1.04568 0.0642108
-0.0175412 0.980573 0.145925
-0.0378902 0.979248 0.200829
0.00375431 0.988394 0.222489
0.109555 0.878994 0.184422
0.225218 0.634467 0.0884651
0.251928 0.40182 -0.0131927
0.103973 0.328931 -0.07972
-0.192446 0.404838 -0.139519
-0.467435 0.498737 -0.240851
-0.534145 0.514748 -0.355611
-0.367025 0.462792 -0.389231
-0.120806 0.40968 -0.305116
0.0370972 0.4161 -0.192092
0.0776457 0.506558 -0.167422
0.0850399 0.644317 -0.238072
0.128204 0.732881 -0.304778
0.19653 0.690758 -0.295194
0.244712 0.541189 -0.242461
0.25989 0.39837 -0.219706
0.27152 0.35625 -0.242798
0.310374 0.418692 -0.270684
0.37538 0.540605 -0.27222
0.484749 0.667996 -0.502493
0.581709 0.807686 -0.446
0.702215 0.894315 -0.372523
0.75267 0.911304 -0.315849
0.624885 0.90068 -0.328943
0.352259 0.931849 -0.40351
0.110688 1.02898 -0.446055
0.0307843 1.1368 -0.374701
0.0603262 1.17254 -0.218198
0.0579146 1.1186 -0.0779778
-0.0180907 1.0478 -0.0048005
-0.0737674 1.03342 0.0381684
-0.0136553 1.04346 0.0867074
0.144675 0.965851 0.105888
0.283447 0.754256 0.0431053
0.269052 0.511672 -0.0847779
0.0417042 0.392735 -0.203896
-0.316131 0.437721 -0.269909
-0.598863 0.535795 -0.297511
-0.630491 0.54936 -0.306227
-0.427622 0.451295 -0.287589
-0.174598 0.340845 -0.246081
-0.0223672 0.341565 -0.228659
0.0445222 0.480801 -0.272007
0.122511 0.655137 -0.342077
0.229756 0.718684 -0.371448
0.292173 0.618346 -0.352498
0.267512 0.439171 -0.349593
0.216364 0.313491 -0.408976
0.226923 0.304056 -0.496427
0.309345 0.387137 -0.546523
0.40502 0.517718 -0.54048
0.372586 0.607051 -0.773103
0.488442 0.692925 -0.717536
0.667378 0.747756 -0.669302
0.769016 0.798097 -0.645037
0.632255 0.88585 -0.680232
0.294588 1.00957 -0.747373
-0.0113842 1.12301 -0.740618
-0.111882 1.18533 -0.590758
-0.0696398 1.1895 -0.3674
-0.0579674 1.15256 -0.213102
-0.121789 1.10535 -0.181209
-0.145016 1.07974 -0.190736
-0.0286466 1.07067 -0.153734
0.17853 1.01625 -0.0954785
0.327581 0.857783 -0.10856
0.290414 0.631034 -0.216947
0.0417019 0.460106 -0.336744
-0.30958 0.431606 -0.371958
-0.561465 0.492726 -0.310735
-0.564405 0.50648 -0.218644
-0.363343 0.410064 -0.170376
-0.152587 0.292253 -0.203351
-0.0628392 0.293867 -0.306301
-0.0381676 0.441091 -0.42335
0.0440434 0.605722 -0.487962
0.185898 0.641533 -0.488025
0.271072 0.535587 -0.492398
0.235617 0.400333 -0.5801
0.158355 0.338178 -0.740103
0.153232 0.358395 -0.872832
0.228042 0.421922 -0.900533
0.307776 0.507945 -0.844084
0.109276 0.52467 -0.957418
0.221412 0.562341 -0.931578
0.42305 0.578669 -0.933393
0.568896 0.638645 -0.948296
0.480743 0.793162 -0.982569
0.174368 0.983472 -0.998811
-0.133226 1.10202 -0.911387
-0.268413 1.12464 -0.691337
-0.270875 1.1171 -0.441908
-0.271455 1.12406 -0.31211
-0.281223 1.1234 -0.334769
-0.195466 1.09557 -0.396358
0.0265276 1.06325 -0.381806
0.280922 1.02879 -0.308532
0.421207 0.934115 -0.284102
0.373105 0.741124 -0.355219
0.153644 0.520437 -0.443595
-0.142579 0.394593 -0.436586
-0.360617 0.39198 -0.312187
-0.373878 0.413642 -0.162335
-0.209611 0.368454 -0.109431
-0.0388297 0.295818 -0.206334
0.00682572 0.306337 -0.397495
-0.0271671 0.421286 -0.563988
-0.00865478 0.533768 -0.624267
0.0904134 0.544483 -0.61202
0.164296 0.480316 -0.645766
0.130114 0.436795 -0.80043
0.0399596 0.445228 -1.01478
2.26248e-06 0.460471 -1.1498
0.0299812 0.460095 -1.13667
0.0698574 0.477272 -1.03781
-0.12793 0.483351 -1.02578
-0.0493008 0.499282 -1.02943
0.102045 0.475627 -1.05106
0.229316 0.505556 -1.06599
0.189499 0.664867 -1.0671
-0.0242796 0.873418 -1.01943
-0.259335 0.988679 -0.869521
-0.385757 0.995712 -0.628575
-0.421585 1.00322 -0.409148
-0.429645 1.06472 -0.331557
-0.373784 1.11142 -0.395968
-0.173667 1.08455 -0.482596
0.135554 1.03251 -0.487258
0.399811 1.01348 -0.428022
0.502481 0.973495 -0.39981
0.446326 0.813311 -0.445407
0.283573 0.552731 -0.501938
0.0605098 0.339548 -0.475496
-0.140572 0.278621 -0.348977
-0.20028 0.320118 -0.209441
-0.0797684 0.353122 -0.176408
0.104243 0.354302 -0.300053
0.19281 0.381615 -0.514506
0.156273 0.450396 -0.689254
0.0952941 0.499401 -0.744405
0.0829374 0.494949 -0.72621
0.0754666 0.492134 -0.757072
0.0018177 0.542316 -0.900043
-0.117128 0.596463 -1.08539
-0.193522 0.573918 -1.18724
-0.192317 0.494931 -1.16052
-0.160479 0.456617 -1.07613
-0.209379 0.540978 -0.981425
-0.181353 0.537138 -0.992434
-0.143464 0.468234 -0.989897
-0.118838 0.444906 -0.97406
-0.179456 0.565287 -0.945434
-0.326719 0.75037 -0.870433
-0.460031 0.850717 -0.711872
-0.501563 0.860381 -0.500037
-0.481384 0.90294 -0.337672
-0.444366 1.0211 -0.306984
-0.343027 1.10868 -0.383542
-0.113395 1.08321 -0.464759
0.181287 1.01207 -0.479173
0.386158 0.99087 -0.446901
0.431266 0.974291 -0.432215
0.380639 0.833251 -0.460103
0.297584 0.557985 -0.493725
0.165681 0.304428 -0.482959
-0.00852892 0.216573 -0.421576
-0.107281 0.275632 -0.360458
-0.0121993 0.36437 -0.371322
0.227786 0.420648 -0.487316
0.424315 0.462752 -0.664348
0.449036 0.499791 -0.805962
0.342465 0.507684 -0.845936
0.212405 0.503884 -0.811881
0.0908737 0.558987 -0.794167
-0.0579706 0.683933 -0.847224
-0.225959 0.771012 -0.936712
-0.333388 0.72184 -0.99249
-0.32916 0.592957 -0.993782
-0.261629 0.524132 -0.978794
-0.214081 0.693483 -0.807445
-0.222171 0.648214 -0.826905
-0.28243 0.534556 -0.81604
-0.370778 0.468383 -0.805571
-0.504296 0.542569 -0.802562
-0.657406 0.675683 -0.763759
-0.728015 0.734586 -0.648674
-0.651598 0.739794 -0.488925
-0.492667 0.82296 -0.373848
-0.352682 1.00239 -0.359971
-0.233364 1.1342 -0.415606
-0.0754914 1.11602 -0.465276
0.100401 1.02376 -0.470141
0.198906 0.976283 -0.448054
0.197344 0.948263 -0.430112
0.182444 0.818443 -0.425585
0.205357 0.570874 -0.43064
0.197569 0.344586 -0.446997
0.101508 0.267703 -0.479546
0.0142703 0.320409 -0.529235
0.099509 0.398702 -0.599423
0.369125 0.450533 -0.696473
0.639301 0.489019 -0.808396
0.724636 0.514167 -0.891963
0.614226 0.508771 -0.902981
0.422755 0.511831 -0.842775
0.224637 0.606026 -0.759724
0.00828872 0.788985 -0.700994
-0.219993 0.927059 -0.677336
-0.374394 0.906611 -0.679443
-0.381238 0.784683 -0.706278
-0.287275 0.704878 -0.756826
-0.288752 0.871852 -0.509496
-0.308202 0.786328 -0.573418
-0.384739 0.650603 -0.629071
-0.496159 0.572728 -0.700721
-0.663678 0.612248 -0.78191
-0.854569 0.674902 -0.819507
-0.930493 0.659989 -0.772009
-0.785723 0.635602 -0.668636
-0.495839 0.747312 -0.584822
-0.241759 0.983804 -0.561692
-0.108918 1.16121 -0.572694
-0.0461176 1.1574 -0.571433
-0.00258656 1.04979 -0.545506
0.00590001 0.970727 -0.508973
-0.012176 0.920253 -0.466301
0.0225875 0.808471 -0.414871
0.14878 0.629162 -0.377321
0.27877 0.486505 -0.398674
0.310269 0.450256 -0.497813
0.286959 0.472228 -0.639516
0.358052 0.476437 -0.768589
0.575671 0.46317 -0.85928
0.809137 0.471146 -0.916524
0.891287 0.487157 -0.94077
0.794198 0.472765 -0.916062
0.611956 0.466432 -0.834881
0.409598 0.567914 -0.715637
0.168229 0.788942 -0.588414
-0.11217 0.993806 -0.477551
-0.336517 1.04946 -0.404833
-0.405387 0.982857 -0.391209
-0.347017 0.913747 -0.436897
-0.417583 0.999381 -0.191306
-0.462097 0.925443 -0.323266
-0.50772 0.808374 -0.491205
-0.548614 0.741638 -0.67122
-0.65493 0.753942 -0.834027
-0.836731 0.744472 -0.937024
-0.944671 0.648038 -0.95588
-0.814528 0.577844 -0.914524
-0.482308 0.690443 -0.862439
-0.157905 0.949902 -0.823278
0.00823435 1.14735 -0.78347
0.0417494 1.15578 -0.730312
0.0300876 1.05469 -0.675778
0.0044045 0.973978 -0.63026
-0.0180831 0.921672 -0.576039
0.0302774 0.837068 -0.495529
0.198269 0.735467 -0.42019
0.420698 0.694229 -0.42066
0.57656 0.716883 -0.534796
0.636985 0.711606 -0.720572
0.687573 0.625711 -0.892549
0.792995 0.522547 -0.994171
0.901076 0.479577 -1.02333
0.916263 0.472227 -1.00188
0.823967 0.432587 -0.945144
0.686074 0.391766 -0.861198
0.530205 0.467983 -0.756169
0.314244 0.693685 -0.628293
0.0259527 0.93815 -0.472093
-0.243166 1.05599 -0.303667
-0.385289 1.05136 -0.17264
-0.409309 1.02344 -0.131196
-0.445292 1.04906 -0.0191314
-0.572497 1.05747 -0.184254
-0.640879 0.990017 -0.413182
-0.621843 0.931511 -0.635089
-0.616488 0.91549 -0.817118
-0.707542 0.856617 -0.949012
-0.800076 0.710227 -1.02661
-0.715316 0.601374 -1.05159
-0.425062 0.681615 -1.03165
-0.0942624 0.907024 -0.975436
0.115492 1.07869 -0.896135
0.192962 1.09192 -0.820342
0.206841 1.02973 -0.77637
0.187443 0.994621 -0.762148
0.145653 0.968836 -0.737833
0.145253 0.903916 -0.671312
0.264055 0.850658 -0.591097
0.488783 0.891612 -0.574889
0.712451 0.98445 -0.674699
0.847329 0.985407 -0.860611
0.897717 0.839865 -1.04467
0.909418 0.657071 -1.15235
0.892056 0.555535 -1.16587
0.82642 0.512337 -1.11351
0.722419 0.439562 -1.03797
0.617777 0.359771 -0.971469
0.513167 0.39808 -0.91542
0.357494 0.592343 -0.830683
0.129733 0.812572 -0.664904
-0.10195 0.922319 -0.413345
-0.254656 0.943581 -0.153155
-0.342335 0.982647 0.000231714
-0.318503 1.04509 -0.0759076
-0.561349 1.16972 -0.200509
-0.741548 1.1527 -0.381271
-0.762923 1.08436 -0.548104
-0.690584 1.04049 -0.694787
-0.652201 0.966243 -0.838921
-0.650577 0.811893 -0.968913
-0.56463 0.677614 -1.0422
-0.331304 0.701275 -1.02869
-0.0375769 0.854977 -0.946157
0.19106 0.978964 -0.852619
0.318243 1.00133 -0.806013
0.373926 0.999377 -0.824105
0.370129 1.03028 -0.873431
0.307428 1.03292 -0.897988
0.238676 0.963395 -0.870267
0.257399 0.919738 -0.82199
0.406457 1.01724 -0.820981
0.628452 1.18861 -0.910215
0.81873 1.23179 -1.06631
0.910246 1.0631 -1.21654
0.90081 0.817843 -1.2943
0.82149 0.660312 -1.28176
0.705773 0.587599 -1.21222
0.586684 0.501099 -1.14205
0.491478 0.405913 -1.11153
0.41603 0.414996 -1.11019
0.322047 0.555731 -1.07097
0.188565 0.697641 -0.916184
0.051927 0.733555 -0.634426
-0.0466223 0.738271 -0.3173
-0.143449 0.848897 -0.104167
-0.188494 1.02167 -0.277242
-0.488384 1.24173 -0.315186
-0.783436 1.25723 -0.380688
-0.921866 1.1731 -0.453601
-0.878678 1.11241 -0.564
-0.754514 1.04158 -0.726928
-0.627242 0.887778 -0.890888
-0.473828 0.72093 -0.969239
-0.253028 0.682638 -0.925313
0.00120853 0.780915 -0.81641
0.211049 0.889477 -0.745942
0.340825 0.940252 -0.773122
0.407539 0.984969 -0.8706
0.425465 1.04599 -0.963625
0.386724 1.04436 -1.00202
0.304244 0.952764 -0.995912
0.244093 0.910262 -0.993965
0.288144 1.05841 -1.03654
0.456836 1.308 -1.12563
0.674878 1.40135 -1.22726
0.825184 1.22024 -1.29571
0.84274 0.921554 -1.30169
0.753511 0.722157 -1.25075
0.628862 0.648124 -1.18263
0.521508 0.584289 -1.14746
0.445714 0.499065 -1.16709
0.389103 0.481289 -1.20733
0.326194 0.555415 -1.19024
0.241491 0.606054 -1.05066
0.152485 0.561246 -0.797482
0.0823531 0.543103 -0.5217
-0.00365519 0.713505 -0.332937
-0.219179 0.996825 -0.46234
-0.456643 1.26656 -0.431083
-0.761888 1.3033 -0.401631
-0.99883 1.2228 -0.410737
-1.05509 1.16565 -0.505655
-0.939433 1.09396 -0.674852
-0.733759 0.912777 -0.830589
-0.493922 0.689636 -0.877114
-0.235636 0.602192 -0.804738
0.0124857 0.698716 -0.708691
0.198508 0.849295 -0.702078
0.300076 0.939112 -0.808143
0.353866 0.980227 -0.945476
0.406815 1.00071 -1.01949
0.449581 0.959218 -1.01705
0.430289 0.859365 -1.00477
0.346706 0.845869 -1.04607
0.294101 1.04645 -1.13686
0.377444 1.34669 -1.2212
0.576847 1.46035 -1.25052
0.746501 1.25779 -1.21677
0.768083 0.920648 -1.14261
0.669486 0.711401 -1.0623
0.566876 0.675468 -1.01387
0.527306 0.664129 -1.02614
0.526987 0.589953 -1.09122
0.512569 0.519119 -1.1513
0.450761 0.504883 -1.13147
0.33224 0.480323 -1.00091
0.177562 0.403946 -0.803297
0.0340551 0.402064 -0.621954
-0.0793447 0.624291 -0.511476
-0.371455 0.982606 -0.550391
-0.471881 1.26376 -0.498285
-0.677609 1.32131 -0.433731
-0.936419 1.27129 -0.416766
-1.09547 1.23708 -0.484739
-1.0577 1.15911 -0.607475
-0.851152 0.933803 -0.706743
-0.560908 0.651454 -0.725435
-0.251676 0.53744 -0.684816
0.0287237 0.667734 -0.670158
0.225596 0.878997 -0.747235
0.314306 0.985722 -0.889043
0.350792 0.968916 -0.997006
0.427029 0.905062 -1.00467
0.551248 0.82883 -0.951956
0.618108 0.764574 -0.94191
0.547088 0.808392 -1.02646
0.419332 1.03277 -1.15142
0.40075 1.31502 -1.21782
0.526052 1.39593 -1.17965
0.642614 1.16977 -1.07031
0.608907 0.831177 -0.952193
0.478057 0.65553 -0.868269
0.418149 0.687206 -0.839746
0.498002 0.737136 -0.874354
0.629223 0.657391 -0.949868
0.692221 0.497346 -1.00333
0.634953 0.368726 -0.970172
0.456272 0.287376 -0.846861
0.185783 0.239669 -0.700856
-0.0936533 0.308743 -0.605841
-0.282029 0.586719 -0.572211
-0.46751 0.993892 -0.577725
-0.456049 1.25943 -0.523927
-0.538636 1.3306 -0.453831
-0.755337 1.31672 -0.415105
-0.960362 1.31284 -0.421509
-0.991268 1.24478 -0.449645
-0.82257 1.01193 -0.476384
-0.536631 0.715736 -0.506454
-0.211987 0.597338 -0.56545
0.101598 0.740739 -0.671442
0.339081 0.96238 -0.808356
0.443609 1.03922 -0.922548
0.454739 0.949373 -0.958105
0.49825 0.827431 -0.913832
0.63029 0.770529 -0.86291
0.740588 0.786575 -0.893714
0.689375 0.880442 -1.01865
0.513906 1.05944 -1.15276
0.396197 1.23543 -1.19469
0.413647 1.23814 -1.12136
0.435002 1.00748 -0.993118
0.327258 0.715055 -0.880077
0.171218 0.600327 -0.808866
0.165189 0.694683 -0.778243
0.361831 0.79039 -0.788906
0.610867 0.696249 -0.83073
0.745407 0.44309 -0.859198
0.715462 0.200638 -0.822984
0.535189 0.0791709 -0.723852
0.224959 0.0957515 -0.624898
-0.135426 0.26751 -0.583076
-0.39421 0.602119 -0.586905
-0.388198 0.965392 -0.849124
-0.388029 1.20358 -0.764188
-0.439179 1.29027 -0.598848
-0.574077 1.26505 -0.448569
-0.708198 1.21881 -0.399099
-0.754722 1.1577 -0.456538
-0.682148 1.01929 -0.564284
-0.472336 0.82877 -0.672576
-0.116857 0.737568 -0.772789
0.303188 0.842816 -0.868364
0.602987 1.02818 -0.938957
0.644236 1.07005 -0.95328
0.495441 0.895265 -0.912437
0.376044 0.667066 -0.86441
0.41999 0.601495 -0.869133
0.547848 0.750966 -0.951533
0.603944 0.994874 -1.08538
0.554669 1.19021 -1.2126
0.474558 1.27004 -1.27583
0.381445 1.22061 -1.24553
0.211495 1.05607 -1.13356
-0.0184098 0.855858 -0.987272
-0.144845 0.757139 -0.865059
-0.0395507 0.826599 -0.806606
0.213713 0.954011 -0.815259
0.415445 0.945636 -0.859402
0.475531 0.734968 -0.89068
0.444032 0.449148 -0.874578
0.35483 0.262695 -0.819227
0.17123 0.249775 -0.774097
-0.091439 0.394168 -0.784086
-0.309388 0.656398 -0.834199
-0.391358 0.821248 -0.872406
-0.325506 0.987227 -0.733856
-0.284241 1.09645 -0.492315
-0.312139 1.16158 -0.284736
-0.348166 1.20772 -0.2196
-0.331753 1.21153 -0.294342
